account_id,account_number,document_id,account_created_at,account_primary_cnae,account_secondary_cnae,account_section_id,account_division_id,account_group_id,account_class_id,account_city,account_state,account_dominio_email,account_length_email,acccount_name_in_email,account_number_initial_email,account_number_final_email,account_number_in_email,account_settings_message,account_settings_image,fine,interest,account_email_sett_change,account_email_sett_unpaid,account_email_sett_settled,account_email_sett_charge_cancel,account_email_sett_subscription_cancel,account_email_sett_carnet_cancel
256561,d6661567438ec90509414dd740dd60963914624407fb6232bc1d07e7e840b7cc,230008,2021-04-19 10:31:43,,,,,,,,,OUTROS,14,0,0,0,0,0,0,,,0,1,1,1,1,1
256562,4c05591cba4a2b04c4d25aecc262fe6cd9e0674312e8aa0b138e1a2dfe8d7569,230008,2021-04-19 10:32:53,,,,,,,,,OUTROS,14,0,0,0,0,0,0,,,0,1,1,1,1,1
256565,1119c5daa2c9717160f5711804b532d9a00e592c92b68ad1f864f999646f6bd7,230008,2021-04-19 10:38:14,,,,,,,,,OUTROS,14,0,0,0,0,0,0,,,0,1,1,1,1,1
242610,e7f3dff589bf6c31b7b7ab419c01d4f749c6eda876dfadbf4d01ea9ef4fa298b,230035,2021-01-29 10:10:11,,,,,,,,,OUTLOOK,11,0,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
242617,217f3ff9d37b860346ce34f067eb65e863a27a0d08313f28e2f2d2d98930d277,230042,2021-01-29 10:27:52,,,,,,,,,GMAIL,17,0,0,1,2,0,0,,,0,1,1,1,1,1
242705,6ade3287861c6cd3e87d67e92de7b6103b3359a41ce7771c2d2eefdaa0690995,230122,2021-01-29 15:58:26,bfc37cc3d84ed1f4c271cfab4da67e846e257295583664c327671a192fd78fd4,,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,2a1e9a0801d8faf2b1a58c41cc855180acef493b92987307f72795ac100f6692,6bce57badf392fa837964bea4f09e8f05c8cb6de3592366d29f0fd7d0cc3a118,,,GMAIL,16,0,0,0,0,0,0,,,0,1,1,1,1,1
242721,30cc15fe8044376d9b26a2504c449bb6a9751b8bbb8e1d822f5562baf660b01c,230138,2021-01-29 18:11:42,,,,,,,2fcac910c36c587239c03d8ba5c6b0f76e6828879f433a23748654c400381efe,87fc8391766b833607a7097a762cec4c7ec41bb656f7d4503e9de3de3b5a1bc3,GMAIL,19,1,0,1,4,0,0,,,0,1,1,1,1,1
242771,292a77899d39be1c9b1ecdfdb62e0b6cc9fdd50045f06c6a09d308a799f0b305,230186,2021-01-30 10:45:34,,,,,,,3d5706d98050916e8cf17714b15fea02ddfddcc4252d18125dcdc6ad6da2295b,1322eef174acf8354e59d98787a79ac8011122e84ba8591b982e38e73dcc84dd,GMAIL,18,0,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
242786,78e1327b81dc6a339accb08a7ad98cc91c4cbc67d4f94e18ba4e074cb887821b,230201,2021-01-30 13:00:20,,,,,,,087f83428e568c53f6e6f80e9ae9b4aea7f40e8b41a86a08e5a50ea07e92a822,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,12,0,0,1,4,0,0,,,0,1,1,1,1,1
242826,365c40972e08c3849b18d5c55d2efcb33b59bf10ac2f759a12608ca713c3b3aa,230239,2021-01-31 12:24:59,b78b6322564c8ef78328ba3c97f62eafa8d4565584b2674ef62a2b68bc1fe3ec,,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,74469fb38c58586405422c407df6b98ad3100fcd07d9c820a1cf2dd6e7283eed,bb66d6b58d8cdb9ae3b5d1dde6af0a04432b278452d630dcd9204034c86459b8,05f16d0f99088bc24736087acb2575057e6f3d2fe73f2d48b26cad29ca3f3f46,,,YAHOO,9,0,0,0,0,0,0,,,0,1,1,1,1,1
242879,e539c95491a78cf0ae84065b7932cc2e800357d30808df07bf5493e13e4e0145,230289,2021-02-01 09:00:29,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,81d1e8b3b0e4a9b8433c5f94ef68e19c67850cd977c066905fb03191e38512be,1322eef174acf8354e59d98787a79ac8011122e84ba8591b982e38e73dcc84dd,GMAIL,14,0,0,0,0,0,0,,,0,1,1,1,1,1
242881,cec97ef24c1add6dbc3918ff4da6ae7634d55e20b496b2495140839b3bed9219,230291,2021-02-01 09:04:09,01f248d3c25443df12620fca6aa63518f48714865544b021e2f123d5d2fd33d9,,71250e656ef5b9bcd29d68570fa235a3cefece278dc2f6194381df9c53d3f9e8,3d10ad03a3904b7e621e4a3887fb5e5743ddad6e792894315ac85228f0e77b06,6d7853afc4f5cc4c66ef21556c79688143de265780eb1892376c72b6114e2ef0,70c345bc9612d6ccb7ecde80dfd9b7be740f9241b598c71fcc3be9d6d7b0418b,,,GMAIL,18,1,0,1,2,0,0,,,0,1,1,1,1,1
242945,4fe4113059d80f60b845d9332169682f913144edb6e009f036fec430392a4783,230355,2021-02-01 11:00:31,,,,,,,2a1bd281e049d4f7b4593b655ab6c4b402adf8fe6b50806419f1a50f8a8bc1f6,0a9ec3236f0e806ff024cccc3de2d7b873dc8c69b9ec5281f48a30f7a75b7e9e,HOTMAIL,13,0,0,0,0,0,0,,,0,1,1,1,1,1
242972,c8ed90d5efdad80cd355e1fd88c316698900a7332329dbb3d39820c71f04f701,230382,2021-02-01 12:08:16,,,,,,,,,GMAIL,12,1,0,0,0,0,0,,,0,1,1,1,1,1
243028,299a41d6fff05531cd27da11fa8661496498159a8c1b210e49fc4c6b6bb7ae3d,230438,2021-02-01 14:42:59,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,100a2b8adad7b8cfa9df978f7c4f45d14ac69edc2371596cdac36b4d2778732b,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,GMAIL,17,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,1
243904,7b493e64ca1ba09f94d59a5d1720af4f9762ee842ccf5696fc48d00014101295,230438,2021-02-05 11:03:28,,,,,,,,,GMAIL,17,0,0,0,0,0,0,,,0,1,1,1,1,1
243907,12fbaf12d99a8e98707d23d5fe34ef125924c36d7fe841c379d09085498809c4,230438,2021-02-05 11:05:00,,,,,,,,,GMAIL,17,0,0,0,0,0,0,,,0,1,1,1,1,1
243035,e68e89aa27078b22ac77a61dca1465ac0c467abec4e9601bab611d6cf3284670,230444,2021-02-01 14:52:44,,,,,,,b977da068f8b1068737ca051057a8587da9b6bd4e2e05d4be815627257e444e0,a241661187a55cacd4e1286620decfda6296f3d1f1995ca87155a7125710dd33,GMAIL,12,0,0,0,0,0,0,,,0,1,1,1,1,1
243038,5c378deea2f112ab49a9b313b4e20ccb174482018c1f9180c5abde9f23c91435,230447,2021-02-01 14:58:45,,,,,,,,,GMAIL,14,1,0,0,0,0,0,,,0,1,1,1,1,1
243057,02acbf1c4779a1641c654a649c850cbf2c9d48a46374b8a4492ba9d1c15766c7,230465,2021-02-01 16:38:56,,,,,,,,,OUTROS,7,0,0,0,0,0,0,,,0,1,1,1,1,1
243081,be7f2dffb29c94419a538006093d9117168290aaea326200d99392146a2fd90d,230488,2021-02-01 20:28:55,e142c3a336baee1833f58d71b56609ec5d15a9744baf4c25492f27344e416dae,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,9fa321a29643568f7167f9c7bc65a3b1d0286ed8e94b2297367b99e69407065d,26db5988c5a980dfee20570f3521bd5facf155e13e76fea0013149e6a0150015,f643df5b33b2f53fc9d0bb1e19f2a788db0b1ae40f94b90f9ded2dfdca95f8f7,,,GMAIL,11,0,0,0,0,0,0,1000.0,330.0,0,1,1,1,1,1
243222,8d7b1c4a13e5af58af87fe000a6f86ed48b8c743e496bf152eac27d63e7930ad,230622,2021-02-02 12:43:10,e142c3a336baee1833f58d71b56609ec5d15a9744baf4c25492f27344e416dae,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,9fa321a29643568f7167f9c7bc65a3b1d0286ed8e94b2297367b99e69407065d,26db5988c5a980dfee20570f3521bd5facf155e13e76fea0013149e6a0150015,f643df5b33b2f53fc9d0bb1e19f2a788db0b1ae40f94b90f9ded2dfdca95f8f7,7486d3ba8a2bec74c32ed263395e0c694f16a734ffe7133442552463c06d7324,b32d0b7e7c49da16b395fdf75eedc83ae040778d6c5603a6e169f3c3d5beb0e0,GMAIL,18,1,0,0,0,0,0,,,0,1,1,1,1,1
243226,6796937e44b9c6602574adfe099ef9363e351ddf71ab86bc7ae15b37c6d70602,230626,2021-02-02 12:50:31,885563a6644196371f071033e99f5a72f22e0ebf73799ac117fc25bd85911b21,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,6aaa66d8aec6ba8b460b20f17acfde3ed4440b828ca466ad4d9d34d0e9309d08,1234d05a5eeb50e3d89719e17ec633bc76ff56cdbb314632ce409e7ec89352c4,dffc0ffc29b8671997115ac088a0d2ca2e8696d953dd8616bbc28b163f9a9110,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,GMAIL,12,1,0,0,1,0,0,200.0,33.0,0,1,1,1,1,1
243240,c84cb7433190c32c4113f566bc6746742f059ff7d6cec42d8ca0fb94c30a3083,230640,2021-02-02 13:56:45,906d0488ed35164bb9747e586e76d31ff063be40e04722f6e574e31df39c6d2c,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,2f43be66a5c5603aa0d3d2089e3b1c43cef39d5853a9c0366f4f02be8d6de986,395ea7e5c6687e3bfd8f4c912b3591c41e6e7cb3dbf434d78a7e7477890fdf4c,81d1e8b3b0e4a9b8433c5f94ef68e19c67850cd977c066905fb03191e38512be,1322eef174acf8354e59d98787a79ac8011122e84ba8591b982e38e73dcc84dd,HOTMAIL,15,1,0,0,0,1,1,200.0,330.0,0,1,1,1,1,1
243287,a72ddde90ac66d5a0d1b36acc34570ff4f5d2625d458578ebe4da7e36c46a5c5,230684,2021-02-02 17:22:02,,,,,,,4d5bcdd0f7e3442b83f4398681c85fa6ff1348091274876a886949ead47160e0,641161487edbc485ac45d261388bd040ba7e2bcb563f08c47066c4d1be5ed696,GMAIL,18,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,1
243303,2a1d975fedaa546710c7947433d26a1925e15bfd2c1a6d50787197e6d73dad31,230700,2021-02-02 19:21:34,d64b15b8540083273fb866ad2cb0ca4f6f00de5fd025a65cc4a03422b1694ed7,0ad06bca1b1f3eb1d6922ec4615d14aee3bfe1adb1e4d22b86655fc1a2a9355d,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,946125c4db1bc734cf4b9295e1378641448494e4ade3a4f22c2813b68317091f,c48256e71bb45bc3d22af5153019dba53fad2c63f10dcea4737ba944961d2104,a77b478d10e47947d3ffe1aed00227a4c0c658e1e046021615cd35af1b1c3f52,,,GMAIL,10,1,0,0,0,0,1,,,0,1,1,1,1,1
243381,717e7604a6b708fe4bc04ea0dbe105c99a58b609e08aca0250365dbfb9f69fb0,230774,2021-02-03 09:27:34,885563a6644196371f071033e99f5a72f22e0ebf73799ac117fc25bd85911b21,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,6aaa66d8aec6ba8b460b20f17acfde3ed4440b828ca466ad4d9d34d0e9309d08,1234d05a5eeb50e3d89719e17ec633bc76ff56cdbb314632ce409e7ec89352c4,780d4792fada0517973ab39e8aea206f402e59646ef6247e5e6fd522bbebb194,641161487edbc485ac45d261388bd040ba7e2bcb563f08c47066c4d1be5ed696,OUTROS,9,0,0,0,0,0,1,200.0,0.0,0,1,1,1,1,1
243408,931a80df4dba34605c5edb4263cf2b3520be2d80d1c0cf273647f667374ee1dc,230799,2021-02-03 10:05:54,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,,,OUTROS,11,0,0,0,0,0,0,,,0,1,1,1,1,1
243425,5e0dcb6a111b32a749da984036c8c977ba0b1a7d518966c52d0f351029263f2b,230814,2021-02-03 10:24:23,,,,,,,,,GMAIL,15,1,0,1,4,0,0,,,0,1,1,1,1,1
243449,d0abb29e8c7d46304f80ae622938f9e3529cd56859487fdb8d7eb5073fd0fa32,230838,2021-02-03 11:41:08,,,,,,,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,OUTROS,7,0,0,0,0,0,0,100.0,330.0,0,1,1,1,1,1
243516,8fdc90ea4dcf81d287a1a9f3ee9f83315be5132a06ff0a88e0e5d02b5b0111fb,230902,2021-02-03 17:20:04,,,,,,,31554efd0507dcec6f4612b8a875354b367b7d054c4807692f20619c5da35465,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,8,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,1
243530,9c728ad78cffb8eecd1538f7a2fa2c00d696f7bdf9418dba1ef606972cfd38dd,230916,2021-02-03 18:26:03,4094543a7b42298c236efc9a6281847393b9fc32d8dea8219392dfa15f065530,,3a6986febcf27c9b1dcc4a051265e02a59d6102c2c87d29ba7c89ad1873197ce,517a0c6eadcdf0b646946662755e30a648e01159f108fdaa30922bca5ba5aff4,859e31503d008628c3daa6339e4975b7331cf41237caf0a2ed79c44ef7f86280,65e0897a2a110f624c414f4387f0f8f8b1d37d750ca15d3986f4667583fa914c,ce08e5e2b532ad6510df685fb8f73ad6fe8d0d4144e5f4cc075c31f100f07be3,a4873a710033726e4f4f0cb72295310e7912352912644be53d7feb597693f97a,GMAIL,16,1,0,1,1,0,1,100.0,2.0,0,1,1,1,1,1
243564,5d7ca5d0177f4f0ffbd15fd767396f61c8c15fa43b4141feda07d76352ede6bd,230949,2021-02-03 23:48:42,6914ff2ea3abd5d56bf81b448207e3b0bef947c8475f7fab9bb4988683388d34,,71250e656ef5b9bcd29d68570fa235a3cefece278dc2f6194381df9c53d3f9e8,162a355d20831f82866c489f2aed2d44441de8fb52ed185936604a8089ed64f2,c448b9535d3369d372444adf3f9e6e868c066c0592a139322b463fe2c6b16a94,8719a7bb144cd7098ca1e0c01df4dcbee2da0b2b052a76230f957ac7e69ffddd,,,HOTMAIL,21,1,0,0,0,0,0,,,0,1,1,1,1,1
243584,d9798cf8cd81d600cc846e23beb9361184f9ec1eac2384d6be89b12eee5e57b7,230967,2021-02-04 08:41:24,7e1c6aa0767ea697fd04adcbbfc997d6809fe26aa00bd29350e812b3ffefbc5e,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,2a161f3c6686f45d888781997803754629139a92eb978d3f1580f72b2fdcac68,9e0c1bac9317f21da1a40d7920eeeb4f174d74b5a019426569db3f2b8c64679c,,,GMAIL,11,1,0,0,0,0,0,,,0,1,1,1,1,1
243696,43e44ff0a605d42f68d956f7e1d437887e41868674ea10a834c4dea1e0036e2c,231076,2021-02-04 12:55:56,,,,,,,138d4490052d6a804ad48568b6064f7f657b053d7220b3996cac58eb973fed64,133b2dada85ab60038cdcba5306430dfa07d154b9e0f056968cec5a9ea4c98a7,YAHOO,15,1,0,1,2,0,0,,,0,1,1,1,1,1
243776,58608b6be677a405012d2cafa331fe81cf839eb33a4e03a998d30ad7157ce43e,231151,2021-02-04 18:32:46,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,,,GMAIL,14,1,0,0,1,0,0,200.0,33.0,0,1,1,1,1,1
243815,dfcafe7891f66740c1dc040af51ff99aeb8030d2cabca039bf313ce78b4b54ed,231187,2021-02-05 08:30:52,776f9464303981e51c2cf027abf9248cb4e5a104334615408076767cbfec81df,,1428569fe11e4d08482d4ef5a0ae8ba7dafb4395479ffe6145799c7fe658f5c3,de0b6dc2845e4c46af3d9f79e44ca41706cdd5c0368108a6441441cfc8d5b64d,0463025175cecba8449204c3e5c66020f9da4e397b2812405b2167c359195c2c,077a554c5581cc87453c1369def2ed14ae4921df90805238dc89795363b4d762,,,GMAIL,9,0,0,1,2,0,0,,,0,1,1,1,1,1
243819,be088e2598863538a5535658772319fb9bb5c3ef6bdd38e8bf056232af9b6094,231191,2021-02-05 08:38:44,906d0488ed35164bb9747e586e76d31ff063be40e04722f6e574e31df39c6d2c,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,2f43be66a5c5603aa0d3d2089e3b1c43cef39d5853a9c0366f4f02be8d6de986,395ea7e5c6687e3bfd8f4c912b3591c41e6e7cb3dbf434d78a7e7477890fdf4c,eb2d72ee096e12f86247695cc8fd85cd014b6d7cbf76205ab9463aad1db3a634,a4873a710033726e4f4f0cb72295310e7912352912644be53d7feb597693f97a,GMAIL,11,0,0,0,0,0,0,,,0,1,1,1,1,1
243848,5dea9cc1ecfbd737fea0967ba5524e288f642f1d65803b72179108a88dfe41f8,231220,2021-02-05 09:34:39,,,,,,,855f9c946a3240ae7013b609aa2132df7e5184f760cfec09f9d7a4d5cbecb292,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,14,0,0,0,0,0,0,,,0,1,1,1,1,1
243867,2feca667f92c82bbd7011d5716029d0802c6b261356e115d061a832f54e0ee16,231237,2021-02-05 10:02:54,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,7fb779ea92320e1d305e053342141d6eb1186158c7fb5b6e3e8afa4dcb9c3248,34bac0a230c003e81db89b92d09cb39b1c7bb693715bdbe1ff63621dc4ceb522,GMAIL,14,0,0,0,0,0,0,,,0,1,1,1,1,1
243896,4dc97a9d6d5d26d7d423d7e433cbe0b7614add21d07ce62c4a981ab3784eee9e,231264,2021-02-05 10:52:20,,,,,,,,,GMAIL,19,1,0,1,9,0,0,,,0,1,1,1,1,1
243898,c3fecda953e7275ab6d48b90147a102c89afe608d415f51e8948e148484f7b02,231266,2021-02-05 10:53:31,,,,,,,,,HOTMAIL,18,1,0,0,0,0,0,200.0,33.0,0,1,1,1,1,1
243943,35d7af0788dccc3ff6d98a6ac5f7888f2d302644965e0285746b897c58817b20,231308,2021-02-05 12:15:57,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,038a6ac61d7fe80e54117944e941214bc86e61f299e6a94c387b760f20c7856e,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,,,OUTROS,10,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,1
264690,8deb5ab61434d0d8920d46b516eb4e108f3a2b912ed2f1bf7110e6ac4a910d49,231308,2021-06-08 14:18:34,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,038a6ac61d7fe80e54117944e941214bc86e61f299e6a94c387b760f20c7856e,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,,,OUTROS,10,0,0,0,0,0,0,,,0,1,1,1,1,1
243960,a20b90e098ca6a4f6158311887df350143e3ff07d4af5dd70e8ac1a4df3d1fa2,231323,2021-02-05 14:17:01,93d8bbe4e676044941f896063f5b4ec494901897031b69af6ab1e5f316119601,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,c13fc388f24dce208dd52fd77bc449e0c31e83c15ddf61fa4a79b70b90218081,6ffbed680ae7b27d203bdbfffe742b00013b01ddc2af04061d7a37d4c837e981,0e90df835306a8331ea6b050e204599d3bb4cc04b255771b0b1ff40503343075,,,GMAIL,16,0,0,0,0,0,0,,,0,1,1,1,1,1
243991,ee352e6e876faeea30e44cdce5515f159974874607e18e8191c501ddede3ef82,231352,2021-02-05 16:06:37,c5c72b338aa863ad5ca4d92381e35704edb9cd64a3dce17e3353f5a9443bb1f2,,915c96070ee5806208d1bebdc2d3b9766585f4524071b4aefaf9d0508e3c5e53,99d21472e88bb1afbe9ba1a3d5b925f9bb6a9d39a7284c81cca04ef1b5919f47,303756fa511f373daff3deb5d9bced6d84cf1d23a15f9ad9d282f2516ad7015c,3902db5d8c9aae31c03ae9f5beda0c3be9c75555071161a67ee56ec1c14e751e,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,10,1,0,1,2,0,0,,,0,1,1,1,1,1
243994,5e4c7b2e6005d235b08ff373fa4116785ac3b5f478680a2778d67323593b0425,231355,2021-02-05 16:27:10,e083fea4c3f12ebba32a8496feed9bb163f992f737f13ef02f4d687fe0f9fa69,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,946125c4db1bc734cf4b9295e1378641448494e4ade3a4f22c2813b68317091f,f0b5fc246775fff11c9e9776c0dd2ac1db91d5ba285c1eceb3bea32848e50403,8f228efc16b8afba50c03492437a563a6abf1d6e52e3a4e1d72c1e395af90f22,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,YAHOO,14,0,0,0,0,0,0,,,0,1,1,1,1,1
243999,d17053d16f5866295f0e96f3ee9ad1bc810221801444396fcc5f324d33eb1a27,231360,2021-02-05 16:50:06,,,,,,,,,OUTROS,16,0,0,0,0,0,0,,,0,1,1,1,1,1
244021,f056e6ecf2f15bed33e2f7f71ad1b5deb43543d6cd299e4ef5faebaf753d2dc9,231381,2021-02-05 18:46:44,4da0a14cfa5fd2aea5bee30b2782573d626c82173df5bb00220461fe41a15f16,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,00bfc3816f1d38d59c8bca1e2e557cf08876246e98bc640ed13bfe89c4d1f2b2,773b94772be310999339044c9ee052d0f91adae60784121216102c107687520b,a37e814d95d9716372d1c4e71839c763cf4e7f446d101c09a90fd3532424adab,4a2a554693a9b7be9d7b9c801da35b028e992bb3940078bdb337217703858e63,GMAIL,22,0,0,0,0,0,0,,,0,1,1,1,1,1
244039,d5dd1e98857b6c03e468ada75b73bff7c1189238414f7f1a802d7db1ef206900,231398,2021-02-05 20:47:37,8fc93dadae0f6b7587f35e0cf656ed768a1376ed6365041ae9dba8a57a8d7ce0,477993a766fbae438d5339b4d31a1e8da3f97877599415560368e98464fc33d0,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,2a161f3c6686f45d888781997803754629139a92eb978d3f1580f72b2fdcac68,4a576774200b25bc9fcbde4ddcfb01902442b05aa58b739033bd8ee74cc7bb61,,,OUTROS,9,0,0,0,0,0,0,,,0,1,1,1,1,1
244067,643c6c5626f8bd964bd5d9cc6a883934ecfd44c496e9cb8c345f10de2ae91769,231425,2021-02-06 09:00:58,5d80359dbd0afac27e6997e61d2e54528164c30d3a59832333a80d2830062641,,1428569fe11e4d08482d4ef5a0ae8ba7dafb4395479ffe6145799c7fe658f5c3,de0b6dc2845e4c46af3d9f79e44ca41706cdd5c0368108a6441441cfc8d5b64d,0463025175cecba8449204c3e5c66020f9da4e397b2812405b2167c359195c2c,077a554c5581cc87453c1369def2ed14ae4921df90805238dc89795363b4d762,,,HOTMAIL,12,1,0,1,2,0,0,,,0,1,1,1,1,1
244073,98633800f7dcccb19b4f0242a129d4f244bb4ee2d8ee04a3b3909d519764fc63,231431,2021-02-06 09:12:38,8de5418bc4293d600cccb1afdac4aae5e5d6d06b26e904dc7b3266b55b66f48d,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,9fa321a29643568f7167f9c7bc65a3b1d0286ed8e94b2297367b99e69407065d,26db5988c5a980dfee20570f3521bd5facf155e13e76fea0013149e6a0150015,468868f936f8c6f1205650d9a340f785dcae99d6692fad45b2f69ecd548d6094,,,GMAIL,16,0,0,1,1,0,0,,,0,1,1,1,1,1
244171,b9a3b839041ec303c1ad25300439224c1eb0184dbe33c51786773ab128d3b5e5,231525,2021-02-07 14:13:19,,,,,,,,,HOTMAIL,13,1,0,0,0,0,0,,,0,1,1,1,1,1
